lat34.5_lon52.5_20260130_T39SXU_t092,33.80
lat47.5_lon-100.5_20231008_T14TLT_t105,32.88
lat-29.5_lon29.5_20240526_T35JQH_t110,33.30
lat26.5_lon71.0_20250131_T42RYQ_t059,32.33
lat34.5_lon52.5_20260130_T39SXU_t095,32.40
lat47.5_lon-100.5_20231008_T14TLT_t111,32.78
lat-29.5_lon29.5_20240526_T35JQH_t153,33.37
lat26.5_lon71.0_20250131_T42RYQ_t067,32.22
lat34.5_lon52.5_20260130_T39SXU_t103,33.64
lat47.5_lon-100.5_20231008_T14TLT_t126,32.06
lat-29.5_lon29.5_20240526_T35JQH_t154,34.40
lat26.5_lon71.0_20250131_T42RYQ_t089,33.75
lat35.5_lon-98.0_20240821_T14SNE_t040,33.90
lat47.5_lon-100.5_20231008_T14TLT_t147,33.46
lat26.5_lon71.0_20250131_T42RYQ_t100,31.77
lat-30.0_lon115.5_20260102_T50JLM_t062,32.63
lat35.5_lon-98.0_20240821_T14SNE_t153,33.61
lat47.5_lon-100.5_20231008_T14TLT_t227,33.38
lat26.5_lon71.0_20250131_T42RYQ_t135,33.51
lat-30.0_lon115.5_20260102_T50JLM_t097,33.75
lat35.7_lon51.4_20250602_T39SWV_t009,33.43
lat47.5_lon24.5_20250805_T35TLN_t130,32.61
lat26.5_lon71.0_20250131_T42RYQ_t158,31.84
lat-30.0_lon115.5_20260102_T50JLM_t118,32.43
lat35.7_lon51.4_20250602_T39SWV_t014,33.62
lat47.5_lon24.5_20250805_T35TLN_t131,34.16
lat26.5_lon71.0_20250131_T42RYQ_t178,32.18
lat-30.0_lon115.5_20260102_T50JLM_t137,33.37
lat35.7_lon51.4_20250602_T39SWV_t027,32.89
lat47.5_lon24.5_20250805_T35TLN_t156,32.35
lat27.0_lon13.5_20241001_T33RUL_t077,34.18
lat-30.0_lon115.5_20260102_T50JLM_t202,32.11
lat35.7_lon51.4_20250602_T39SWV_t105,33.34
lat47.5_lon24.5_20250805_T35TLN_t178,33.14
lat27.0_lon13.5_20241001_T33RUL_t199,30.72
lat-30.0_lon115.5_20260102_T50JLM_t207,32.99
lat36.0_lon71.0_20231005_T42SXE_t115,31.44
lat49.0_lon13.2_20250406_T32UQV_t071,33.03
lat27.5_lon112.0_20241201_T49RFL_t084,32.11
lat-31.5_lon117.5_20260303_T50JNL_t043,33.63
lat36.1_lon-112.11_20230623_T12SUF_t144,33.41
lat49.0_lon13.2_20250406_T32UQV_t084,30.62
lat28.6_lon77.2_20250531_T43RGM_t159,33.74
lat-31.5_lon117.5_20260303_T50JNL_t123,33.65
lat36.1_lon-112.11_20230623_T12SUF_t161,34.08
lat49.0_lon13.2_20250406_T32UQV_t085,33.53
lat29.5_lon34.0_20250731_T36RXT_t063,32.21
lat-31.5_lon117.5_20260303_T50JNL_t165,32.81
lat36.1_lon-112.11_20230623_T12SUF_t183,33.24
lat49.0_lon13.2_20250406_T32UQV_t094,32.66
lat29.5_lon34.0_20250731_T36RXT_t121,32.09
lat-32.0_lon-59.5_20240325_T21HTE_t128,32.83
lat36.1_lon-112.11_20230623_T12SUF_t195,33.72
lat49.0_lon34.0_20250606_T36UWV_t023,32.26
lat29.5_lon34.0_20250731_T36RXT_t125,32.93
lat-32.0_lon-59.5_20240325_T21HTE_t145,33.18
lat36.1_lon-112.11_20230623_T12SUF_t200,33.08
lat49.0_lon34.0_20250606_T36UWV_t063,32.36
lat29.5_lon34.0_20250731_T36RXT_t139,32.73
lat-32.0_lon-59.5_20240325_T21HTE_t160,33.14
lat36.5_lon-119.5_20250601_T11SKA_t150,33.85
lat49.0_lon34.0_20250606_T36UWV_t069,32.51
lat29.5_lon34.0_20250731_T36RXT_t210,31.87
lat-32.0_lon-59.5_20240325_T21HTE_t194,32.50
lat36.5_lon-119.5_20250601_T11SKA_t156,33.51
lat49.0_lon66.0_20230818_T41UQQ_t023,31.79
lat30.05_lon2.88_20231203_T31RDP_t085,33.21
lat-32.0_lon-59.5_20240325_T21HTE_t231,34.74
lat36.5_lon-119.5_20250601_T11SKA_t166,35.63
lat49.2_lon20.0_20250815_T34UDV_t022,33.89
lat30.05_lon2.88_20231203_T31RDP_t086,32.43
lat-32.0_lon-59.5_20240325_T21HTE_t256,31.97
lat36.5_lon-119.5_20250601_T11SKA_t183,31.85
lat49.2_lon20.0_20250815_T34UDV_t034,30.86
lat30.05_lon2.88_20231203_T31RDP_t127,31.31
lat-33.5_lon19.5_20250123_T34HCJ_t027,32.77
lat36.5_lon-119.5_20250601_T11SKA_t185,32.32
lat49.2_lon20.0_20250815_T34UDV_t056,32.17
lat30.05_lon2.88_20231203_T31RDP_t174,31.86
lat-33.5_lon19.5_20250123_T34HCJ_t115,32.78
lat49.2_lon20.0_20250815_T34UDV_t090,32.43
lat37.0_lon-118.5_20250619_T11SLA_t083,33.04
lat30.05_lon2.88_20231203_T31RDP_t186,32.20
lat-33.5_lon19.5_20250123_T34HCJ_t148,33.13
lat49.2_lon20.0_20250815_T34UDV_t137,31.41
lat37.0_lon-118.5_20250619_T11SLA_t104,32.42
lat30.05_lon2.88_20231203_T31RDP_t221,32.82
lat-33.5_lon19.5_20250123_T34HCJ_t199,33.64
lat51.0_lon-106.5_20250408_T13UCS_t042,33.91
lat37.0_lon-118.5_20250619_T11SLA_t151,33.89
lat30.05_lon31.25_20230626_T36RUU_t078,32.45
lat-33.5_lon19.5_20250123_T34HCJ_t201,32.37
lat51.0_lon46.0_20241013_T38UNB_t016,34.06
lat37.0_lon-6.3_20240821_T29SQB_t113,34.77
lat30.05_lon31.25_20230626_T36RUU_t081,33.37
lat-33.5_lon19.5_20250123_T34HCJ_t210,34.36
lat51.0_lon46.0_20241013_T38UNB_t033,31.30
